,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,seventeen,eighteen,nineteen,twenty,Class,Stability,Cluster2
2530,-0.34987612749725994,-0.6921684905130606,0.5623363568657431,0.4680006436224017,-1.4742565210979492,-0.6752243308545702,-0.5280548457756696,-0.4476625329466341,-0.4498064241490446,-0.7281709848197908,-2.5065258029698536,0.2958241415743011,0.6557956391222309,-2.1301739106418607,-0.5276092972882231,-0.10423775724023404,-1.417217335271208,-0.3944543255168589,-1.507521879978625,1,0.61,2
2531,-1.6637036759967885,0.4394016709159939,0.6351602570818643,0.4003017777381641,-0.4007697243162099,-0.07173032189664047,1.1453802421758936,-0.7894969754793607,-0.6098912035981044,-1.0550773391890824,0.5617256020734532,0.23254231167105266,1.0151693969002735,-1.0639469129814731,-0.877009299658168,-0.23847445957612998,0.7876935573541829,0.2274199821007353,-1.0064613308962462,1,0.63,2
2532,-0.0031317079138101158,1.2751636793171612,0.145456514028496,-0.2450803319296749,-0.8632566906106591,1.465702723671949,-0.2518912293600691,0.7372377458869968,1.4645445628412213,-0.7124527361233336,-1.1695925551684474,-1.0957750902284766,1.9282407924071463,-0.7402257183055908,-1.91005457039464,0.15531933371781526,1.4122126822197174,0.41773708426833056,-0.005396424303403151,1,0.25,1
2536,-0.6428329814396779,-2.185537835206321,-1.0262260530489775,0.31646833505352884,-0.9449058312961166,0.2164250667688859,-0.5778662904185142,-0.5466298600465092,0.781483036388453,-1.0194413972357848,-0.3520636308279663,-0.18505528411421995,1.2443542024481289,1.7532325684779444,0.4475377474757192,-0.6444672331126995,0.17832674314421304,1.6409633917885629,-0.6373764624292867,0,1.0,2
2537,0.9058465352306416,1.0665674168749697,0.08924621665302855,0.017548911255004844,0.3870793605184131,0.015984554514642743,-0.0004100249890740154,0.483123947841103,0.9615469820115212,-0.8066190695845009,-0.5804985761708101,0.8473036569835108,0.9492351812478544,0.04010152460249938,0.6658791596866145,-0.1933185866081644,0.6166039134917348,-1.0091270257103375,-0.508708375018057,1,0.81,2
2538,-0.8360110063574091,0.7964295186875737,0.7176303099317454,-0.24900214964057446,-0.4216661327669554,-0.21989221204126785,0.8546507555863213,-0.7541430964843714,0.6449968264920722,-0.4911803579524005,1.1759587023808702,-1.0871727234458115,0.8235097798184156,-2.5340011681607417,-0.0511409037218896,-0.013531459764868987,-0.11222820507467726,-0.9169354196559336,0.7975461770186187,1,0.57,1
2539,-0.6863944356726064,-0.6085036041781551,1.8442019568430823,-0.924547651543686,0.9736929930924928,-2.49293696959892,-1.7645830914399239,-0.96060685540969,0.3027349176732023,0.11644988747367528,-0.5001770614175576,1.23738580693415,0.3713998067990916,-1.7402985556580466,-1.9990786714721012,-0.2906130291034724,-0.14503529053497832,0.004965496727945727,2.313826305447161,1,0.52,1
2540,-1.265965087444593,-0.9342701500211577,0.32105312349888343,-0.6531369060875587,0.34790778745921525,-0.024135127747536442,1.7543723328290803,-0.8802508420257883,0.30274269968460865,-0.1380766599142586,0.11697926734894552,-0.9300481761468116,0.6600330662155145,1.5901293344847018,-0.2654587438988619,-0.4161575271659884,-0.38284881050211617,-0.11257009530467132,-1.309283681547012,0,1.0,2
2555,-0.017300662664662684,-1.331979277812524,-0.1646351905562271,1.5023600348896489,0.8292439903329178,-0.13861233540737605,0.8160852580000393,-0.4838454746650066,0.6432916856726508,-0.08616302366506479,-0.0938384805630582,0.8904302899994982,0.7134718232377456,-0.8555821400303463,0.6466701007496792,-1.0754438090465641,-0.3824144337211386,-0.8943237263908654,1.7832386728695802,1,0.7,2
2559,-0.1734543334151942,0.4609264152553348,1.6347144291474098,1.3688359503850134,2.270032793630281,-0.6496322979329018,-1.4031380330447814,-0.1672801012087686,0.6641793028245311,-0.9491987050654218,-1.9622811837095064,1.609316663469271,1.462429846840681,0.287085485279488,0.0009542092048719012,0.3881307126076237,0.524181861604438,-1.6301255105322492,0.5122845733456571,0,0.65,2
2560,0.4423634533053271,1.9927728778600893,-0.6837180246574118,1.1360106247485386,2.4410610627289304,0.5536306391551438,-0.5107747954844583,0.8893119281745037,-0.23650328360151746,2.771534945960356,-2.132286505271843,0.13388484764214156,0.2771914712163599,-2.57236647105659,-0.14674313814027468,-0.3879605741675349,-0.3529812064805838,0.12308945423110727,1.009787019691713,1,0.79,2
2567,-0.17214449804085524,0.07023931626422268,-0.433692836070555,-1.2166533894164406,-0.16570682696057515,0.972804408504072,0.3280764485793935,-0.09884614180053387,-0.39259984827253375,-2.788125175012813,-1.4923130065402943,0.1367900021686367,0.2399991656297005,-3.623042156778745,0.8464628421950151,-0.1022131780502542,1.0980779564167706,-0.3051417449054327,-0.5560228055541416,1,0.6,2
2571,-0.5912679087286731,-1.4969597980948581,1.7557941402794062,1.5957646233261111,0.18984696634837056,0.4655677066064001,0.7081476221737352,-0.02510920870848915,-1.5172678490761875,0.07759452110465186,0.43540264772084003,-0.012063036812190793,0.958161486040049,-1.4083984665702842,0.2492952867250275,-0.7874617901043475,-2.4438100923848163,0.14600601803158586,0.8775614852566856,1,0.53,1
2573,-1.82664627650629,0.8802724773730356,-0.4726669291656603,-1.0832479391249978,-0.6801509600067223,-0.7436994218558662,-0.8710403296481902,0.3819731743728664,0.3175802673798633,0.4137729263564708,-0.6211701606931634,-0.4040495425264913,0.9909771539518188,-0.23863779707342325,0.2698283030833534,0.732876372660727,2.022898652485516,2.187068137416834,-0.9646429627248287,0,0.33,1
2575,-0.9405244686517996,-0.7424455984610049,-0.12117871887208753,0.6609783684641027,-2.082177080074894,1.6154373804516304,0.5843732785233885,-2.214414191500687,1.3348849578145738,-0.36018457818669103,-0.8093998305793186,0.5310471199822134,0.2900934623478311,-2.0673951338452685,-1.9330194923468056,-0.5386059459890677,0.329626691307846,0.6234428529038248,0.9000112134126022,1,0.46,1
2576,-0.3872899221082344,0.6801839854000424,0.04813106733831205,1.5930602677937211,-0.13731539568859102,0.22332247839469185,-0.8039671269446593,0.3978354956680619,0.2422578772882603,-2.046475429019441,1.7242516361336395,0.08024493347040378,1.5428514378288334,-1.5296473043718477,-0.4484120789864546,0.18152606658759254,-0.3829067895338004,0.07025112212213175,-0.5405595367732893,1,0.47,1
2582,-0.40409577152237,0.6955025124221594,1.0756412797134112,-1.9641508728594124,0.4947966578027137,-2.6952004418293973,0.8131857470807192,-0.32887010398008315,-0.3035224169337133,0.4395044427278639,-0.07190578820144047,1.2660040106539738,1.8722522403954935,2.436463525665399,1.1482018261764348,-0.4447894646564773,-0.6864010176086495,1.1137740852682114,-0.384959636406971,0,0.97,2
2583,-0.26285292240606656,-1.1799429275130298,-0.5528066855507111,0.4507237497702496,0.8162427236995824,-0.938601782476665,1.2013706491736311,-0.4001814554146741,1.5740554032611624,2.5422422818711334,0.3367799036018451,-1.241438012491166,0.6723843779389966,1.5673876448350437,-0.3639922722933153,0.9290121685225464,-0.001784953338900931,-0.44565048455813,-1.1141185413442882,0,1.0,2
2584,0.4666166097063776,-1.2567428445092304,0.8609755563393587,0.6620186650805802,2.4487962313185507,-2.1195897668541934,0.03444934854655419,-0.04281215283566371,0.5144894719730034,1.3522781022124593,-0.5689462398871742,1.4379822574452676,1.099385000206234,-1.4296744399759096,1.7991834378352205,1.683059938134105,-0.5762250613333227,-1.9735921855338785,-1.5677486197326311,1,0.68,2
2586,0.4551449529202075,-0.5925639021982865,0.11407107753976707,-0.9071665585701252,0.3998101721464589,0.5340541597690072,1.2957612749418632,0.2394349542499823,0.5976983134335712,-0.19861760122005984,-2.9523742196440317,-0.053172114832908124,1.2121859646942492,0.004323592789177377,1.636097752895141,-0.4357689026083821,-0.9942810825517778,0.004521480082961548,-0.5177747670253869,1,0.69,2
2588,-0.06565813669692498,0.3094963078798485,1.1740852535898008,0.7590088043068399,-1.2707895835353786,0.9669848424882292,-1.3448048349198567,0.2592386845698457,-0.7222101923545471,0.4443799271064783,1.2445182732877975,-0.1410275133543085,0.5485813696862307,-0.8700260616098806,0.150602671850897,1.6806756364044932,-0.24061457747084986,-0.07995232233379103,0.9695602285894104,1,0.84,2
2589,1.3811200841635718,0.06196454874154589,0.5038658885865963,-1.0445880161227663,0.9890271928081628,-0.9515069520790967,0.2602421709577475,-2.352965219999505,0.14497175912082108,-1.2862458580418958,-0.606604074992433,1.8781572063050327,0.8593840994084013,-0.30919439496519496,0.934751144198134,-0.8309847557471696,1.2912274028068096,-1.450600562979907,-0.4040624581608975,1,0.59,1
2590,-0.5779266493714409,0.1019672474726915,2.8615401445293718,0.17962657026050946,0.9912317178590576,0.965274033567734,-0.7671507552380067,0.1078482942751636,0.8395151569752283,-0.7749122080291847,1.2860687234722146,-0.5491157163293068,0.6617727582909592,-1.0945276593599615,0.7879663832900211,-0.2122001328226563,1.121836795548066,-0.5178657537663823,-1.2502096318316775,1,0.85,2
2591,-0.02726953934097431,1.0903736507240431,-1.014729309719985,0.7579393524502792,-0.2699025091388795,-0.07416157793545007,1.3820587958943331,0.20923487000373067,-0.8135896483260782,-0.3692781730405021,0.3530701787237656,0.8821793654384883,0.8988986991954427,-1.9548448098087927,0.39131138836012425,0.9095140261519794,0.11753234823444575,0.21526086020518775,0.0685020566747153,1,0.82,2
2593,-0.13390755258569198,-1.2705663784376384,-1.5674353970950952,0.27854549963282843,-0.4079301220639485,1.047971718556737,1.1210482681842573,0.260120334237888,-0.842870824786712,2.2240007560626656,-0.8698291251689809,-0.8166839119250027,1.228174361015672,-2.434557959888143,0.28579351560419725,0.4700445012277536,-1.3708031298834928,0.00879692115521594,1.5696563260946257,1,0.84,2
2594,0.6032483390204306,-0.8038850793673897,-1.829253301657664,-0.3026270347237863,-0.10826389965415707,0.5237078430991232,-0.9237262013198666,-0.3828001730530077,0.021772684004090274,0.9949326479374834,-0.4082949702260268,-0.1366825883127432,1.079720582771492,1.2262269480624508,-0.013465507885435107,0.7894004175869126,-0.21384033405230626,1.552347314218795,0.7248674353064987,0,0.94,2
2598,0.5435787478593896,0.3433216191176308,-0.8723565097052541,0.6671441757947658,1.0002134554454007,2.0421389803188945,1.0892160306479532,-1.1073913882563489,0.08915116032063587,-0.5607731025625837,-1.3394643989981871,0.5633772933988073,0.8916995667771874,-1.4942586979156705,1.895335640872054,-0.6970808778977807,0.514250749178538,-0.9187557618124044,-0.366555461366483,1,0.42,1
2599,-0.4036633689539689,-0.08609444888610693,0.16761121071731985,-1.1943642482245491,-0.25017820558022674,-1.5577539646864886,0.8079121104588415,0.5034988287280355,0.570356900594771,0.9999781944684492,-0.5121192974686387,0.247234265943199,1.5793932544904257,0.7067690373541067,-0.3424228316440656,-0.369140163476138,0.6506541101253063,-2.2112225124728893,-0.3940211778795973,1,0.23,1
2603,0.3862098966159765,-0.6124305395559259,0.3333954765708465,1.7231300390439312,0.7868112976159854,-0.5596383982787686,-1.2550116066217216,2.007778018814288,0.27930355821842545,1.4013233379124277,2.032469316778157,0.5930744303860058,1.4616219363074991,-0.7025294877169632,1.3922706995312142,-0.6966815784739068,1.7222809789535989,1.7384435140267418,-0.9102699245171726,1,0.57,1
2608,1.5599631026292955,0.7749627536558998,-1.8492949578647264,-0.8996065421943567,-1.0651152542212536,0.3666157781238841,1.1624580267422242,0.15571350141082885,-0.4239214504960857,-1.6270407743057382,1.018061517000793,0.7410863195408067,1.316983760824204,0.10449102776385466,1.0241138674261274,-1.2543463657993024,-1.0076077062347486,-0.06857830388354254,0.8950150447139532,1,0.61,2
2609,-0.3492870490742966,-0.6757361603837962,-1.752056289658386,1.2837290497664142,-1.0523536521987906,-0.2195122322434783,0.8096194129010252,0.17298564568880204,-1.275527311690489,0.5486043994833069,1.585192353258636,-0.08685309452566345,1.0998188950311245,-1.7942053711480712,1.0389794560412984,-0.5664196590607443,-0.4901622721816125,-0.905844674937888,-0.3888107697664903,1,0.78,2
2611,-1.2948845710322825,-1.0434144038037778,-1.5372373445407417,0.39134227743790695,-0.5318883764110077,-0.9041282677328022,0.12808207229749727,3.1468031410589243,-0.9402170819456528,1.7771528232646052,-0.098623835299204,-0.4144298768519437,1.050344524970978,0.3536473021769848,-1.3085677035342853,0.0015641936031063426,0.6424236457543231,-1.160999186246373,0.35972968429494684,0,0.65,2
2614,-0.4636796804035357,-0.08656414867434035,-1.1821051545224692,-1.7026413466593868,1.5332630289704328,-0.04303419181449347,-0.033749787191660434,-0.9987162324627236,-1.0347244907378643,1.8372124180035347,0.8950874087905741,-0.7340096298606062,1.0096457032475976,-0.09603628637516404,0.7106280347282206,-0.5671749658129315,-0.8877559428589729,1.1088203572175679,-1.961063872760154,1,0.57,1
2615,-1.5868821739778962,0.3659340553497205,0.9741473861331691,0.06934558401229443,1.2649754833408888,-0.8233754495453909,-2.3787361378171887,-0.2551848336911008,0.3720497963967032,1.4394155826978918,-1.082248556584276,-0.10876829768531476,1.4858347336975153,-0.9266122236847676,-0.06391655234813381,0.6812776734810397,-1.8425966256461817,-1.4869812730265717,-0.8899613730135668,1,0.4,1
2616,-0.2985776361485484,-1.3260876428333512,-0.3675905335072975,-0.4527361095592647,-1.05060762099114,-0.7524183491978743,-0.5220034323179855,0.4478886136830665,2.3497247119100795,1.5349777825245043,1.34428174441576,-0.1263202715843497,0.9401320991229992,-1.270585295444392,-0.6184646953167691,-1.1767436714372723,1.3321031821121012,-0.08621047418570728,-1.600756109908286,1,0.59,1
2619,-0.6325142981509176,0.7324308202763555,-1.635768479660484,0.3310723696367062,0.3378267959550311,2.155506437218894,0.25807859116019105,-0.8421380586869263,-0.7048773324469749,0.0354439017427362,1.4381959579847765,-1.1211347859411456,2.1699719040202567,0.3911914764869506,0.3645728130626318,0.1443455160645048,-0.5959182583683759,-1.0510730260734902,-0.4883665279688892,0,0.81,2
2624,0.7939531895477671,-1.5094636929458851,3.287136804193964,0.9160384504887008,-0.4124522401072209,-0.1798015293070742,0.6995892342031372,-0.07807608027542325,-0.3907325197424379,-0.8422648715668911,-1.3401629382615046,0.8050132870698391,1.5447900320171208,1.2937688250225057,0.20404016268480016,-1.2274803253045437,-1.2316733083520002,-0.7601902453272966,0.78182113539612,0,0.9,2
2631,1.90966463021212,-1.441620401947818,-0.4114964704975629,1.3944418946256285,0.33860944663774,-0.06867136489105513,-0.13837234548859045,0.17036492732281752,0.7868756248790543,-1.6273453808602631,0.1562913560278845,0.22131498497526245,1.2386886454526966,-0.4269228185876424,0.3501988672512261,-0.25134581137209144,-1.4134885195564308,0.4125277639196224,-0.6130192267765522,0,0.43,1
2632,-1.3331948865338057,-0.7033825319392626,0.8052690801462281,1.8555192113580683,0.09088367069519653,-0.165091685109047,1.100747818869876,0.7367483981438935,0.7390285983746179,-1.353741023553789,0.2443879227594892,-0.8966493399837242,0.6256538554703226,-1.1069340752496053,0.42939158771641545,0.9176057017092916,0.3570481399915173,0.7986282135035684,0.3694177643883318,1,0.62,2
2633,-0.10826354394791404,0.7190378867979653,0.4397595312520431,0.041504271898040776,-0.0974978666576252,-0.5237816881805974,-1.4421467745725711,-0.8744964814762551,0.249705656259628,-0.4492867268619888,0.9763756880315044,0.4170200887354825,1.32754720739863,0.6274178948782259,-0.4672666645275418,0.7261405414482164,-0.1808578938940394,0.4926034185167786,1.066109215619419,0,0.41,1
2638,-0.8747712575526595,-0.23045731285111534,-0.2441972418917163,-1.7491604950296846,-0.2344205752119516,-0.27191578545039713,1.8565618306097595,-0.9766615258974743,2.2314337674255533,1.3596705139081506,2.366381356725868,0.0547396421097369,2.106249102565652,0.9602327921683044,0.9383186038158052,0.5746124407408961,0.3501638501059309,0.9611018900023236,1.284842923022308,1,0.14,1
2647,-0.7408986669210202,0.2418202314235903,-0.3842094460527475,-0.5720819020592721,0.559804745044183,-1.5922915507889923,0.06337458940602099,0.3500593206793722,-0.6054495447125965,-3.426366951619072,-0.8572530775555353,0.3917342248072147,1.6692369817282966,-0.468860492111476,0.4235379329523001,0.041380040064036366,0.2568316698423627,-1.9035378513940693,-0.5286108185149151,0,0.52,1
2650,0.519872680734892,0.6345306709145259,-0.7695574479178204,0.7265350931112645,0.06634006577739518,-0.36188022885795146,-1.0134374396394372,-1.1015816262638227,0.7877907473300219,-0.27460420190741397,0.22319668823792374,0.4962744057188174,1.1188141576138937,0.1576726362679035,-0.05445097009575633,-0.5607820871216581,0.5639898999576343,-1.735977440679172,-0.23142877509839346,1,0.67,2
2657,-1.2105564589955349,-0.5859862230405279,-0.3249735236117633,0.5986987366240417,0.6567472242634823,0.12358471360803658,0.22256437274894192,0.9764457157676636,-1.5303130445227509,-0.7733067871156702,1.0484323801081064,0.8973854927225605,1.0616382790616763,-0.14170444867783494,0.02356286877353616,-0.4899265483917518,-0.24741666740182985,1.7673959711964025,-0.7083141298346999,1,0.77,2
2661,0.28902127774580233,-0.8261411311993077,-0.6941517109971771,-0.9275444260145304,-0.3980213825687336,1.022529851938674,1.2070008420936864,-0.06256979604408103,2.039778275261324,0.9841721009439196,-1.0163368633875762,-1.1565072580157392,0.3570801069291396,-0.7550763879798998,-0.7681885010721439,0.01098932669371374,0.5290343817267242,1.6368425762305883,1.2923111770449212,1,0.69,2
2663,-0.7087158496068896,1.0959393009014504,0.03129246627016117,-0.16634671743018348,0.07544833321572053,0.8372435660204675,0.5685198847082433,-1.1118263550501708,0.9708530740583932,-0.1054839763276106,0.3632022296920813,-0.2046042651009588,0.4444937425769344,1.3509651510549592,-2.0706839559894457,0.5068451551165141,-0.5214884287536604,0.4746636313817026,1.2864738922625698,0,1.0,2
2664,0.9169055026034676,-1.1440917352629465,-0.8985630524453516,0.007299638602658739,0.2785702850064343,1.2137264843443192,0.3859052407806458,-0.5457888455089259,1.1907977176561921,0.3318856503322381,0.11284875577806645,0.4380976115187428,0.8701978291789632,-0.17099881969776087,-1.5549906611169309,1.5016771567497738,0.20252971285687532,-2.17795386012398,-1.2272386251771947,1,0.54,1
2665,0.07372827478323117,0.05320338401559455,0.9667074027426358,-0.1305663046210302,1.3980405178393234,0.8471155634253983,-1.4845434814741885,-0.8169706833567177,1.54345789403148,-0.05883209736620966,1.7381198167145575,0.3794675051182518,1.5220690991042884,-1.2147509366431537,-1.3136828124729114,1.27767449147885,-0.051880494907950436,-1.8724184603150091,2.245581214088146,1,0.21,1
2668,-2.0633827348610616,0.15759230104780705,-1.4383965328565975,1.460042700542172,0.7430761752742022,-1.4581949533508458,-0.6709681401988213,0.8639743679303574,-1.0738115983276717,0.6186351890428471,-0.9599729093819074,0.10873360915975053,0.8151551943151802,-0.6744396037729318,-1.3728937468856632,0.7776700635902029,-2.048649499361187,-1.2246935406238793,-0.1152233021508864,1,0.62,2
2672,-0.7571920790585859,1.8541362290350645,-0.03497541331646773,2.2536533362680378,-1.1739272033726451,0.7826157857204505,-1.2272788247276236,-0.036597632844886735,0.8193476440809556,-0.7357207445506984,-0.4070954416750386,1.4716967257477311,1.7552675835378402,-0.3248028256533094,0.28163897278089634,0.9133763020047572,-1.2725983036965538,0.14895249351727524,0.3628842716964357,1,0.19,1
2673,1.1716300875076366,-0.2636948715232974,1.120215261520687,0.7158607361235934,-0.9080529563754748,-1.129553699441504,-2.594192593854985,0.395147408583854,-0.5881634454548718,1.5367655186818874,0.5738758597726431,1.4430755922255274,1.8928447918127067,-0.3658239995222331,0.035286024028331774,0.02511227724150563,-0.02910169321469902,-0.7985453932301301,-0.032928779825746504,1,0.36,1
2674,-0.098328466721696,-0.7623170792792588,1.3192330386353748,-0.2571235565807509,0.7105687970292442,0.4562137309380861,1.4085633754799027,0.3901674354547058,0.2009210331557547,-0.08200155499413894,0.1569780366374088,-0.7817348223500985,1.3364364883292534,-1.6425381007399953,-0.3844130970666249,0.3889789907847957,1.4976707444159296,-0.6726989205943318,-0.10615638269464783,1,0.84,2
2676,1.6159004382432842,1.509061416800653,-0.7294608388666153,-0.1563789420206507,0.5074745421327478,-1.3821399570928368,-0.6973797589212849,2.0336845861757737,0.8686845107696513,1.814029444321976,-1.5778982015267164,2.275259641801019,0.2266285066437164,1.6921471080336552,-1.9365030899222768,-0.023478251083874423,-0.04417258069146751,-1.0314727047228571,-1.0345023781053826,0,0.99,2
2681,-0.495147815301096,-0.17235549114827126,0.2504182909539286,1.3865667428036677,0.4104840396644535,-0.9219513021790258,-0.5471354491509209,-0.231418201925482,1.1409612168544556,3.234506271077565,0.2379700414405901,1.7475090431933076,0.5987027401481589,-1.5464978414361576,-1.6168513525181751,2.850054208525328,-0.5810047956568747,0.060765583624273624,-0.5314770078339199,1,0.72,2
2682,-2.3059794215303806,-0.41768651217426617,-0.42896686232323855,-1.9865681356893548,0.4537251516417358,0.6473134671228445,-0.328452213020885,-1.4698015315993118,0.6672895802766396,-0.6398123107771525,-1.5799887899309075,0.19386226417798985,0.2764382275220494,1.2047107182932515,-1.0967732551897265,-0.12044977893238296,-1.1038998775752629,1.3272026770046699,1.4684132792494822,0,1.0,2
2686,0.5571099663546838,0.019001278662526832,-0.5346057381307303,0.3885501923779148,-0.9305135371884152,-0.03905625223249602,1.9121667505458144,0.00378237943290882,-0.7722356909059171,-1.3057209332146749,0.30759153982654525,1.1376967903433777,0.8596844068215694,-2.2428382930625763,1.0631092629179009,-1.9116262312710317,1.3618664678972572,0.5006031325123957,-0.32329733886201073,1,0.75,2
2690,-1.6246106845829464,0.8086656919690494,2.3673781307443034,0.11391181234745708,-1.5410833765827268,-1.6096200444938817,0.7642818747298317,0.027473029657713303,-0.5847039678922591,0.6916108017502768,-0.12200961747685475,-1.5117100624076845,1.998070737708585,-0.7181384220267901,0.7226106405081424,1.6576911140424264,-0.3789686377995369,1.1904545533652442,0.6397298018022888,1,0.29,1
2691,-0.0001847404733603304,0.9557658214503316,2.8305540628946297,-1.5461929863064898,-0.21156367492006076,0.7379479957682165,1.6114870459479096,-0.1924100377792684,-1.8507108891625483,0.017333699002333364,-0.9252639415285978,0.2515604621144707,1.544117752994992,0.4683701225192549,-0.6192052699948499,0.4745398270009855,0.9450284851096202,-1.201231539166221,0.4744417975889626,1,0.21,1
2694,0.06368500697229246,0.2558340011471523,-0.24949693045340665,1.6018196686547743,-0.18315889105792105,0.6655545856190875,-0.15651026089411232,0.44808785620715935,0.4669865137237627,-1.6421667124077113,0.7111714393931535,-0.06598225593918268,0.7578401723988722,-0.79599896869029,0.7132136962154415,1.9243416204061576,1.2257392661807485,-0.5054930843946213,0.5624241322627879,1,0.74,2
2696,-1.051056611523608,-0.6784601835381768,-0.21310698844773995,-0.720664029795352,-0.025171943041164803,-2.150595714033272,1.728580910708982,-0.010052364757422504,-0.6011460469794565,-0.5584023483249381,-0.10761773600855393,-1.1018608739190856,1.8715971853864888,0.2464601122514676,1.823751673380391,-0.5672904490015744,-0.5901044178629891,1.0241776728335874,-0.8363167940833863,0,0.5,1
2698,0.3509781104115433,0.9940454717023329,-0.04494911665450778,-0.040684336547400335,0.2569045290323038,-0.3643024286521348,-0.6972638291410476,0.2475662748561218,0.20119738456534791,-0.07928671644706743,-1.6158363857327471,0.22041148420554296,1.9848765823898773,-0.07825889687927823,1.166049344577324,-1.4167817455838811,-0.5396995072564098,1.2228974199738116,-0.2843232686214308,1,0.31,1
2699,-0.7588126929294348,-0.6752489810769841,-1.2097130718650884,-2.8760379922556414,-0.3270657375978379,-1.5683215123838363,0.7247303853284318,-1.4013558295227648,0.07036631138425849,1.8598540842329527,-0.5310394279529284,-1.0064692949666023,1.1050129949961818,-0.4706128190071305,0.4605738410449138,-0.18631282620580966,2.1511022061016427,0.2707120231002161,-1.0496185255212207,1,0.66,2
2703,-0.9503404830604706,-0.6537016858499872,0.2367795020311605,0.12363767722585454,1.6285218511424908,0.5676034090230343,2.6548314049986814,0.38844745268840425,-0.4304095138459777,-0.4047898562446655,1.0252032857433575,0.5384844929862671,0.6324972765914105,-1.2838424202538463,1.0389234890516952,1.4050271915158592,-0.002251689119054771,-0.094723888292908,0.9455470669116398,1,0.81,2
2704,0.5189490427678181,0.17663943940594692,-2.7394031765299576,1.0450242386145827,-0.5000222833614072,0.27277883661308505,1.1615583325773031,-0.5431026183666245,0.06721770542087961,1.2472698966325213,-0.4366947903264832,-1.5398099653029624,0.7133135825818236,0.34912741958601523,0.4793626810905276,-0.16503470029508055,-0.39564390247836817,1.032942164843824,-0.8995053770790326,0,0.58,1
2709,0.8511251591824757,-0.2695761355835564,-0.07807012258153033,0.6256110061565122,-0.5984393473290698,1.6375363250226038,-1.5409691212853491,2.1274320030438045,0.2860875026024171,-0.6846353932723466,-0.04549300179608914,2.80484047842238,0.3050594256523045,-3.3291223303534614,0.13383983847134487,1.3785309698651225,0.0330102952710825,-0.5371386141548421,0.1591599608827707,1,0.62,2
2714,1.5779178202493775,0.8088537971615852,-0.583565530112812,1.5123086762873357,-1.2417319844051775,0.21688610162456115,2.572239768087179,1.2468733441957645,0.15835500805511107,-0.16582149791487974,-2.103450928057581,-0.15732875979257724,0.8742221168909355,-0.8044064569847881,1.230741296033832,1.3342434403388943,-2.2825479822299197,-0.8423569349576742,0.5261311123361214,1,0.56,1
2716,-0.9043010266297326,-0.4036475568138808,-1.2159571925580328,-0.3488685271198021,-0.37586288220402814,0.005344249104943556,-1.885955246556836,-1.2292309600458131,0.025785440485175632,-0.3810231942134544,-0.03970238995409254,0.4827589928737573,1.2391287904974744,0.6169576168733033,-0.43912216428369183,-0.5471355795259414,-0.2706952511202978,1.356631099038064,0.3283045973002945,1,0.4,1
2717,2.279770983705677,-0.420844021358646,-0.95252424305005,-1.9141111766733585,-0.7828827992193019,0.8429357892187145,-0.19596483087151384,-0.10577468044029133,-0.2548865650671565,-1.5424407699989005,1.0034153612349237,0.9851137932477848,1.0608010350025792,-2.212609935331729,1.2845261936662824,0.2534096620219734,-0.06015488801902706,1.469143972232393,1.0060724748761594,1,0.58,1
2722,-0.5773415474883866,0.6902370194036762,-2.0495168597116926,-0.30514840663062304,-0.4033019108342723,-1.3912660272627777,1.3157294615077606,0.3078108335272949,-0.8242775891426956,-0.0572574841756477,0.09790226446788107,0.915982818365116,1.9880633057788888,-2.0095911312730186,-0.36282876065182,-0.4635498879529764,-0.07945023063410317,-0.27877252377908784,0.2353203689788609,1,0.23,1
2724,0.27566934642429725,-1.9066593849710816,-1.3760832849584848,1.2863510764691275,1.4921160437727738,0.2646395440059193,-0.503495581799911,-1.4800425811170428,0.9191635545579396,0.9951379667808452,-0.9758321421244968,1.1517351468942427,0.9055417048614984,-2.449091958901556,0.15842548510227206,-1.5741270626346062,0.13921857045892228,0.13802265538672182,0.7503176111760305,1,0.62,2
2726,-0.5956472196933729,-0.7054478765524616,-1.5014265164060538,0.7752217558339463,-1.5152528064794406,0.22151599262653648,-0.7542082926390479,0.0827536677231606,-1.1521324565897255,0.7158499631488695,0.2549204790855531,-0.1316687249606188,0.22683901032488266,-2.8658417595244527,1.0636461476732035,0.1685982492052638,0.01891393008113109,1.1003117022287674,0.794701726888177,1,0.72,2
2727,-1.0373193787498132,2.223933714976614,1.9258826812676968,0.14206137953373554,1.3389907795439315,0.17580792709437354,-1.7394378189462358,-1.7617729729198959,-1.1972566024479323,0.08436207456073032,-0.09107687869636454,-1.2496976342549857,0.32403541681402204,0.7709041117520212,-0.7111913929462897,-1.4776478934566954,0.29076524603375115,-0.3961906120921533,-0.5439669804880843,0,0.99,2
2734,-0.1867050618693467,1.3824003397052786,-0.7090096863325912,-1.3121606125928178,1.5069347779085114,0.4145867742103883,0.07330896768871208,-0.956186385582508,-1.581821324767939,1.3930766219350388,0.5986139786907351,-1.0288905262692072,0.6696002245496595,1.0772203481554763,-1.4866765203452663,0.9609351714783476,-0.6928083154499672,1.1465428788171454,-0.8362959683822421,0,0.99,2
