,one,two,three,four,five,six,seven,eight,nine,ten,eleven,twelve,thirteen,fourteen,fifteen,seventeen,eighteen,nineteen,twenty,Class,Stability,Cluster2
2111,-1.2036241138188046,1.0063864085355514,1.1574500499095344,-0.7289150472199516,-1.284090674565176,0.07046216478810008,1.2198669622174776,-0.09102666772942014,-0.2150843461159307,3.3185914530536467,2.0237721923412946,-1.3702528817028332,-0.3861707451109764,-2.2381003440634317,-0.02860767300443085,0.6413836800914122,0.9211673238013472,-0.83900046229991,0.7916858328232571,0,0.39,1
2117,-1.074997276327728,0.3254219289560506,-0.13317948867249524,-0.17158853977788555,0.7991758769701561,-0.12492785314409274,-0.6363250578143465,0.8007851960798983,0.7587289712394514,-0.8367968411436794,0.30312247442698553,0.36989985503548267,0.7012418323407494,-2.1894839665803416,-1.1857088391761008,-0.6397802628384924,-2.2900861935990915,1.0400493334344003,0.6708583891402172,0,0.72,2
2122,0.5922258616959399,2.3337317139565346,0.5996349800754273,1.5440718966200797,0.5820756431535531,0.1459453250351073,0.942545546046624,0.025492933315059363,-1.1854879774168028,-0.11210225858128232,1.3267132753200443,-1.0132574498462408,1.7626245382691352,0.9920139093558976,1.9296279003611037,-0.4533189574808231,2.058578663511346,-0.20948012331878946,-1.2318356393884815,1,0.27,1
2128,0.6192326587034561,0.7173334170950509,-0.8346893366143203,1.8976847650187223,0.1949797156502313,-1.250913162330158,-1.2982938791579046,0.19414464935332684,0.06720184223631112,0.21364816200882272,0.07115696525879463,-0.04284725216232718,2.122086323547233,-0.7059853726609948,-1.1895770750953596,0.6341992407988881,-0.5376332951320749,1.0221621150857578,-1.6326442200071982,0,0.84,2
2129,0.990962050910044,-1.754697417536276,-0.4614051327671582,-0.29363387752111864,0.040576039981197534,0.19627019264547407,0.8023921154487088,1.3672716567516134,0.8339538249578385,1.7745496233222169,0.04636158856262073,-0.7494462401485094,0.5502678080490484,-1.0873201838935769,0.2648788250089815,-0.4751889992142551,-0.2016214599996332,-0.4091501185972944,0.6668621641343502,0,0.3,1
2133,-0.1922146802388114,0.7105717139496185,-1.095196616282743,-0.9162302380554253,-0.8444144340073361,-1.2163893358610811,0.3876483260843423,0.6767288659983103,-0.3316486534394724,-0.2123051917276378,0.6047584797386181,1.8370451555209693,1.4416113181252035,0.6167879101984088,-1.3608514643859495,-0.3203891718418423,0.4876844376356396,1.0457053925246171,-0.01643319693473401,1,0.32,1
2136,-0.6612151694433687,-0.32198310404461844,1.0664938682427605,-1.5486766055354926,-0.031437824316065614,1.3088213230751862,-1.2219865581119893,2.0278159017929798,0.2967459960763528,-1.0925270576519293,0.8181265963009489,-0.41507308466617704,0.25904273540226985,-2.0862825159121483,0.2993327796846217,-0.7718136793659033,-0.07082313036829377,0.6834849958257009,-1.66910057980333,0,0.16,1
2141,-0.9062515633205538,-1.5644563869707309,-0.3232538595499968,0.17295121965899474,0.2514287606263264,-2.3662030286216647,-1.4246537660588965,0.09802782904236644,-0.19040363027473384,-0.0088139668018342,-0.3070857571215516,-0.3705705997924606,-0.3917842321187761,-2.6590853539786568,-1.1221966795505691,0.9034365592598792,0.6245145792622462,1.2942656279659754,2.470404064210036,1,0.39,1
2162,1.2205817906903191,1.6922139628451107,-2.1221025740511106,-1.1421950204382243,-0.026007160834795647,-0.11119976581695104,-1.179715545346656,0.4479773673338905,2.718839345642277,-2.2973750093215237,0.8948526529403453,-0.6462807675016031,2.2171948645902546,-0.673331058332957,-0.4768802938493091,-1.3971266561313322,0.1595852014405396,-1.5602064084778628,-0.007051999006620769,0,0.81,2
2164,-0.5413085839746336,-0.43660359009500577,2.06775701587391,0.9847014293831498,0.8570449240032852,-0.7418897073642367,-1.1920615060556166,-1.0303091531885793,-2.064869225009259,-2.5215685395980936,1.1733118763096333,-0.5312398469299603,0.3996789305946559,0.25533586454379376,-1.208691304824273,0.4481562206270859,0.7025690509871199,-0.9663444587605636,-1.8754403563314437,1,0.18,1
2170,0.2172520504086894,0.8214668994528611,0.9382638816408526,-0.01887360911720037,-1.0649433154960632,-0.3684792004174455,-1.838215026869693,-1.2613507510674629,-1.1660737856005248,0.5615246631536798,0.8396871715741158,-1.9027536791589676,1.4126865203843435,-0.613239356010793,0.6655693897149861,1.752062714928499,0.5686212321770033,0.3967212088830473,-0.5141306045909203,0,0.52,1
2175,-0.4554743391062494,-0.0853924961147319,0.041662324510122486,-1.9184327551446727,-1.3195661706695576,0.4506930587350026,-0.22197411018661156,0.20573343364592192,0.0328876664339745,0.3399699938155184,1.1501893642114616,0.6322997984087384,1.1911182451798417,-0.9978369264452788,0.2643222074458416,-0.5332991944641938,-0.5235002811004039,-0.2439495175599714,-0.5641446997231899,0,0.38,1
2178,-1.4861931780933155,-1.23951006408421,-0.8186603348836279,1.0168390053519625,0.269369764240105,0.42913948310821504,-0.027311191286604784,0.8931926896051874,2.401097417641379,-0.2663980636582092,0.5682410686763277,-0.9470780462768484,0.5481949886176238,-1.4559711701418814,-0.5016413802743707,1.182332769137342,-1.1187173034909084,0.4976234537945086,-0.4264721253830209,0,0.31,1
2194,-1.4394447269399702,0.9258455256656036,0.7848705046884838,1.2199930048494148,-0.6671240135506439,0.5364308569061951,-1.1383654090536426,0.9148290587159617,0.4943929228330233,-0.3368998405324149,0.7324156747133598,-0.3496197262176962,1.3273258003228303,-0.6912584973586813,-0.25473122719241564,-0.7408858179698405,-0.5300505196052172,-0.32600163165839074,1.2550556494303369,0,0.3,1
2198,-0.9637354502328414,1.3812737973987532,-0.007730820749231071,0.6617797725542393,0.008251912000301242,-0.7304770382624077,-0.6202642074233501,-0.5962921302631534,-0.10369907996267454,-0.10722457903375801,-1.0970924380022924,0.0937405113862254,0.42255752375439015,-1.3593086141404789,0.6718126651588742,0.20246853137306492,0.02758756326533206,1.0159395127829889,-0.1219205371520413,0,0.26,1
2217,-0.37255368985326015,0.5853637017188247,-0.8364919071462125,-1.5895599614981784,0.4335733927349437,0.7680819353303892,-0.17685051272986238,-0.5709142884493398,0.7377515925512587,0.01862307921269073,-1.9075591395902316,-1.360745442204482,2.777801304554108,-0.993978639456072,0.10704313067385347,1.3120509068051092,0.09445368819579318,-0.6234113423693921,-0.1827468193145302,0,1.0,2
2221,0.16370105985481628,-0.10020527596539068,-0.2966252930902361,0.12819692680991632,-0.6299380753464666,-1.0649673148691337,-0.462656678479575,-0.18511975661844104,0.9300377544203128,1.4905904625580066,0.7813804003459898,0.5873000154782951,0.9754224224722802,-1.5142466601867317,0.8411228008505816,1.6046504384624642,-0.7832105475533168,0.09125424053184124,-0.468004517566541,0,0.15,1
2234,-0.5577471324274866,-1.0659326112982663,-0.12354832606949186,-0.5271588372746359,-0.05787915340050361,1.2480892894343996,0.16886314772706126,-0.7840114864850983,0.5555637180393571,0.3096984979526484,0.6145467844833432,-0.4058077448407064,0.8652661371927102,-1.7456154815484834,-0.2915059098320218,0.8813539169982616,0.4116128878075899,0.2850426334951929,-1.2841415562472096,0,0.19,1
2237,0.7464697540427346,-0.6376144458468472,-0.058153033335443124,-0.4434437423778548,-0.4962646603095318,0.2775527403240055,0.021966230726499968,-0.2997241913612652,-0.8087677466119957,0.7368203999460547,-0.4550462077135923,0.4064419105330733,0.008176721389787645,-1.7888698611926412,0.10138883854422777,0.2754747224274625,-1.7014583027232453,1.79725566999902,0.8946153703650332,0,0.45,1
2239,-0.11438297280111233,-0.34026422891651925,1.1334285775938964,0.6377794698283931,0.8547476302457415,2.2189789417774617,-1.68808900513172,-0.3097613087759911,-0.6631893365994042,1.4552792567186332,-0.14283532959606826,-2.4478220192856286,1.6279745449302103,-0.9723383466127552,-1.7486918404627128,0.3717598743172281,1.2343949414283044,-0.19518185493866616,0.8251209466157241,0,0.67,2
2246,0.09438180719726047,-1.0259501884080848,0.9154821738243778,1.493517490544558,0.1785305005472131,0.280751275921383,-0.6452313634672779,1.2382119760548758,-0.05464137579728958,0.057894198415623724,0.8815712533128041,-1.5405551613882746,0.32475271414477225,-2.234853160780574,-0.28888061169537954,0.14473704447858626,0.18176007699112412,-0.1827149406276337,0.7624048971087684,0,0.41,1
2247,-0.9632858997198808,1.4011250508710043,-0.0734165376850247,0.7684052115634187,0.8257630621045615,0.2225023863479876,2.061003700762883,0.021100188855262002,-0.5248402316152903,-0.9085363080597652,-0.7191345320733212,-1.2932482873962596,1.6577528340155965,1.1527773525366762,-0.5982422542198226,-0.1651158933621237,-1.3395365176188154,-0.1666560338499191,1.5142919783321371,1,0.13,1
2267,0.5272639268042971,-0.05713888717122372,0.17065946327087592,-2.112882452410104,-0.18756035166908192,-1.2463834707375412,-0.01960826604873424,-0.20318646092039488,-0.7158913155728523,0.8961654648394654,-1.4061959603275025,1.0669207890000596,1.0041740959686123,-1.6241857781703315,-1.4261503801081887,0.6247852814741076,1.4505724056478912,-0.38712615193232097,0.961145174562224,0,0.23,1
2277,1.2229465389136889,-2.7360503084899466,-1.0948507656463504,0.538997740347112,0.4054924786134443,0.7011989187439905,0.06975236471944099,-0.6973679786598528,-0.8516345466882959,0.5491677770417183,1.0913049627914386,-0.0028749330934535714,1.4014729025238069,0.7937512301653928,-0.21725634279350325,-0.9981315081549079,-0.618524612355746,-0.7346178806693494,0.5650481363298024,1,0.52,1
2286,0.4913589014642004,0.4553449780430774,-0.6639581092804,0.7424595955892659,-0.37571437258660106,-1.938542918256888,-0.21803326930252595,0.4542540892311417,0.400481599986529,0.11938645700443375,2.4368284524931494,0.834533468163103,2.2313658270139136,-1.2077132371775077,0.19984575615860886,-0.903152508343358,-1.028230415105184,0.6999402098840516,-0.7576720474862078,0,0.91,2
2293,1.068382041465607,-0.8497969075043008,0.540478988747527,-0.3866912347119018,0.074397099694422,0.27518239504951353,2.3669315023954485,0.22231962612020967,0.6926251823894134,0.10727191550240384,1.2059598383849754,0.4064956313558266,0.9832721902548138,-1.1097388056851774,-1.2860741235901445,1.3772298135101586,0.9943329826085766,-0.8167561288481485,1.129016768919343,0,0.4,1
2297,1.6554228177651598,-2.265722317388603,-0.1736418815823679,0.16079686993721007,0.7726029857141332,1.0983441298029435,0.2834910308100958,0.3436536995418507,-0.2552053971721693,-1.5653014378901993,0.1312769366314075,0.9852006231350466,2.1436650270698894,-1.3447419014210302,-1.5581172429602563,0.3469170470515969,-0.5507363354362315,-1.159717288062449,0.6891078593849156,0,0.87,2
2298,-1.8387478748306736,0.4889594239995785,-0.3477676076220159,-0.17235538894614896,0.5487212123767686,2.2435816867339318,-1.1429385054287542,-0.8348536810493914,0.4233281422196872,-1.0967424907563486,-1.7201912818179859,-0.4639180811988909,0.7893794527895914,-0.8595365326394168,1.0999261252726984,-0.9884427184014412,0.15350636926920835,0.4506829655336042,0.5804614630401406,0,0.55,1
2308,-2.1400190139886184,-0.6836819934391214,-0.4614968120089998,2.2670708850002432,0.029457877765299286,-0.3258792083182373,-0.1910549334320364,1.6942056107454584,-0.5057201190733126,-0.8244127861347241,0.5648806863350487,0.11300653917350695,2.3951315740446115,0.1347469972568125,0.09259126716011107,-0.32832087945006305,-0.2840890127733692,-0.5430179352709049,0.5583418620296317,0,0.98,2
2310,-0.5659546384847122,1.3107008412688277,-0.06374242138228291,0.5121536927798109,0.9039861309024552,-2.071041125915836,0.013765465783903568,-1.8644639614534555,-0.8332185126552167,0.4476351805001412,-0.3952782888915602,-1.791598822633664,1.8486341952380452,-0.8420826498370639,0.4576610951853892,-0.1550797360340164,-0.6180225604832813,1.0477515823035073,1.212499330998826,0,0.66,2
2317,-1.1349305510424164,1.1666441357771873,0.3023690729717706,0.27845606350483865,-1.4981656531990362,-0.6317175134246342,0.2753013811603736,0.05489981555084626,-0.6563694678475769,-0.5472825587533664,0.4029697500928812,-2.3605404625751003,0.7217458951019406,-1.9548408358679183,-1.1222273522201265,-0.3956266843253665,-0.6337714926814672,-0.13256574237842955,-0.07801863957278315,0,0.35,1
2318,-0.32117788018535165,0.5446293281898076,-0.7249459924740308,-0.7869599498146204,0.3455981688969453,-0.8388861756734365,1.3672675651697517,-0.5319640283781,-1.111727882276859,0.30470320329751266,-0.4158202766461596,0.4357216895491685,0.017604000298912403,-2.8758902334471825,-0.2693845750012561,0.9397732117742272,0.7291728759883317,2.2569890454980217,0.2957964422960022,0,0.31,1
2332,0.8687349860255139,-0.8764312486852375,0.41118369717155134,0.4816393050722682,-1.3714608202986929,-0.9668168138854146,-1.1900181993782784,1.8913979252485924,-0.4739186560138642,-0.5195023778928567,-2.3034375279161305,1.7595614735014875,2.311611115399063,-0.9246355550317642,-1.2508559534827726,0.5229595849747489,-0.08682669218204021,-1.7292138242425863,-0.5044960349477321,0,0.87,2
2343,0.2123417623809896,-0.8176075325887209,-1.0866400233879534,0.8993736254205911,0.5055551817577373,0.4263531366663645,0.08864535191578131,0.5645980535100907,1.56278347492462,0.6589276890067116,-0.5467216956878252,0.5407564794805673,1.6864998779264166,-0.9027035306684034,-0.7671091754101059,-0.6718157578040662,1.0119843135823632,-0.7989334106631009,0.9274779160056302,0,0.67,2
2350,-0.6571849777815616,-0.14457564107424134,-0.9933013577236116,-0.4936926586263184,-1.4382659153867714,0.3812263426880689,1.3822576325752776,-0.7549430457406583,-1.2560467630312533,-1.4807764348610948,0.4656911831052583,1.2762792544816983,1.7725586643393134,-0.7526612337758891,0.9935210170027172,1.2281625753302778,-0.11304408321962756,0.11978739492542692,-0.8878970100356782,0,0.78,2
2358,1.0406596017327836,0.2704134311734417,0.17679103306503194,1.007540096623,0.4097336790384516,-1.102939750228919,0.0636502594378443,-1.3450932573986796,0.8868451588953444,0.4733725687196572,-0.04601509400218479,-0.038270246862925385,1.08227143422281,-0.9739835873201008,-1.0625828565710969,1.4174753937119524,-0.8192335480178073,-1.336010909881066,-0.1832091056247212,0,0.27,1
2359,0.6933957378599724,1.3530641853616436,0.4473907611822585,-1.1619254090326114,-1.4313343777051395,-0.26205290470028714,1.1885061061719469,-1.1469887502598186,0.17743223525515148,-0.4972304435785835,-1.0269546347232923,-0.2691622511391753,0.39923352879314794,-1.1130784579030488,-1.3250477274205608,0.009708188324622282,-0.4856730772255684,-0.4784787246920091,0.0873603015144887,0,0.55,1
2362,-0.08065713376072192,-0.9489440533967836,0.941502904106156,1.2920411760882506,0.3775162432916997,0.2899214094963867,1.9513090600494356,-0.5963130282552676,-0.0584086454493639,0.2120150330603135,2.986742368873084,0.1242675635604255,0.5863885564485679,0.16540399759783253,0.9521552247899248,0.21962836174781536,-0.9458591132499164,-0.6849895729402105,-1.9108484934406051,1,0.54,1
2367,0.8667944810590587,-0.12402431906234287,-0.2651332265186814,-0.9038514796743596,1.0042338162707392,-0.6168588964262985,-1.9843663859916427,1.4732623981490682,1.1057249964045184,-0.3560632094973874,0.4884714641172097,-0.4343945982537596,1.2719499957701976,-2.197518003275217,1.20714273624127,2.2457559708518184,0.044849131683436565,1.021113526455662,-1.1560998044204471,0,0.39,1
2378,0.23851171171628616,-0.3587356968105804,0.05866355930360816,-0.7917865399470472,-0.06510284147094424,-0.5444218060648153,0.028098442688982997,0.7977208736650316,-1.1136558730227768,2.155418705249036,0.9693281741767484,0.9462732312677056,1.0944187458324828,-2.202402271191448,1.0344394557118948,-0.4340024627885476,-0.3109991182783084,-1.1837521187428175,-0.3995120155274105,0,0.16,1
2382,0.6580776224558551,0.8724559183985667,-0.8251706852289228,-0.4903592471689807,0.2276206816032295,-0.6626689937257458,0.23431900608470504,0.4796800866425005,-0.5772866130767453,0.2408889959577229,0.6433232892369906,-0.7140849933240212,1.255807668500748,-1.4553784742645983,-0.7537510400446941,1.6739620463968077,0.7021150204921437,-0.5153633521738201,0.935203612560886,0,0.32,1
2393,0.8013143727961012,-1.6449924528343896,-0.1440576432988966,-0.5149823160892029,0.6309014815458927,0.7828685985950222,-0.28460581616803066,-0.2342985027932136,0.2623574894121484,-0.1824900372665128,-1.073730544571772,-1.7304670205272936,-0.2128074003463405,-2.65729651799752,-0.10940843984698943,-0.6510320491750939,1.1614058937502576,0.20032483020922687,-0.10353505185428982,0,0.51,1
2397,-0.10072776415094352,1.1186956478513104,1.8936344577398057,0.007458443731684837,1.6881909694475947,0.7785609931310364,-0.24486287923553324,-0.05129401571859614,-0.323704991280987,0.7504634080139039,2.631221524813964,-0.2609583298394761,0.3066671585674634,-1.9936476094795503,-1.5945145667027123,0.09765136916089044,-1.4156506832612619,-1.06816529065081,-0.0434254796729635,0,0.22,1
2398,0.3455040193708558,0.7149952803827933,0.4610386371457338,-0.6958832334224405,-2.36287638857426,1.7041584868268582,-0.4525724700910553,2.2343160793702785,-0.3501506944356081,0.2165524945543708,0.109882033829195,-0.4241272700739576,2.80919081153813,-0.1147167859776086,-1.6883788745722974,0.033857941272584624,-2.6255247349300093,-2.0131714887364756,0.9790704114445146,0,0.99,2
2401,-0.3681214765910209,1.128251731794076,0.17345393634380646,-0.1661430536689089,-0.4997874352638253,-1.0962530576606526,0.3600192073809603,1.0059728414191784,-0.18259552189237496,-0.1905964486201216,-0.4238163614878263,0.3162223729630125,1.8118319201997173,-1.444790730371357,-0.8494055726382184,-1.5869103245596867,0.8221728683445076,-1.5492445998396298,0.8730564054654678,0,0.85,2
2402,-0.0649366309569532,1.1655247592282398,-0.9818685049871948,1.4766236059014255,0.03229460049271543,-0.267014662978599,1.4842954631386318,-1.3683087699064105,0.37138543185361417,1.1428876032494577,0.9911417803871878,-1.0020028735773263,1.0090551565197483,-1.1004641150740933,1.0171477266577706,-1.454132567305941,0.7292767448374531,-0.7080787115528958,1.045351631420205,0,0.35,1
2415,0.7757346623817014,-0.9576219244805032,0.25198267762822096,0.324891600832331,0.5486613223587729,0.3258010909020474,1.1981471233078171,0.9014794340899512,0.2631371958436837,0.5204137806959146,0.4647335926132948,0.504557586531967,0.8071122746318816,0.8602676899390105,-0.4432055469388792,-0.16840174432568678,-1.1049638386567306,0.7910264283978876,0.5223389000092149,1,0.03,1
2425,-2.4040058256177064,-0.2992234229549556,-0.418379975269927,0.510363667969441,1.1097172945934886,-0.967345782058788,-0.5353704154254125,0.17451534691870288,-1.3638181018156146,0.20718986155795932,-0.3017468604156708,-1.991822598983108,1.110844224069272,0.7737665047371474,-0.5309796556819085,1.057284214066498,-0.14976815459913914,1.1105680111214205,0.520258270257092,1,0.23,1
2426,0.4369213740598551,-0.13346214988321886,1.6089887915112402,1.2615197808486636,-1.0094931085262515,-1.326895372265472,-0.2296508273239815,-0.5379515294000483,-3.343809053679179,-0.7836692214175462,0.3741751990769282,2.2061528616752533,2.0452902808135023,-1.1570091796355624,2.1412053925476946,1.5748536189495217,-0.27475778073565804,1.722007647646454,1.3884829346637029,0,0.56,2
2432,-1.8123890821939512,-0.3044174977969944,1.6189673340060242,-1.6224455284418768,-1.1026478170799408,-0.5523415161000764,-0.14875420694802485,1.2856147032789211,0.9302663995968554,-1.5317166217067226,2.5093149068046343,1.1484302956618937,1.2306776046644476,-1.4535034485815173,-1.321004523167941,-2.1358150688531623,-4.595961813113921,-0.5253625254749802,-0.9023802391167779,0,0.6,2
2446,-0.9919145642714656,0.7123167392788579,-0.9514580183236188,-0.9833545602202151,-1.5549427883270357,-0.3079637066271437,-0.23923115515207424,0.4737039036640584,1.6958486995522557,0.08183746709886755,1.1148208149471797,-0.818265738072889,0.35714812867046697,-1.2315124418907415,-0.6844436918881626,0.896122861661603,-1.63585085110186,1.1618550242911108,0.03383553320959939,0,0.53,1
2449,-0.8692767410518095,0.12389096456298565,-1.2133288743663224,-1.033080914718421,-0.4123828798883152,0.4764632211829384,-1.1058789309372858,-0.639265090542765,-0.6855163749537692,-0.4997536185224329,0.5056003664416369,0.9872056493759436,0.4417798742688884,-2.4212103012262745,-0.6242644256381124,-0.465065757571967,0.4077239771687903,1.5297269617289897,-0.3660765988050537,0,0.21,1
2452,-1.3488968743133074,-0.7202220100158417,-1.1458560559051194,0.44069027390585497,0.3021860039943899,0.7929671280697914,-0.7374828235711449,-1.1036363969740144,-1.1890403712582176,0.05247469793164865,-0.5009302735971258,0.5211517660116706,1.5282425392378811,-0.7922860434997908,0.04884221986596445,-0.02223228370751501,-0.3579047237969732,-0.7254112686100984,1.082555358203511,0,0.66,2
2454,-0.054736417752241084,0.3215192887113882,1.3293393466957346,-0.1709340845181739,-1.1411798305347924,0.797330530062394,0.40040603070786185,0.2543180382948201,-0.4363788508023709,-0.02541182897754133,0.502502576860155,0.3424703361431272,2.2067643474487872,-0.8994691146461324,0.7108933646447981,-1.3496476699962283,-1.704029786124056,-0.7023436370908156,0.7066445592291098,0,0.98,2
2459,-0.1963568251015511,-0.08691339864204731,-0.23211731244512684,-1.098559558987852,-0.21656620552258266,0.34144146135685194,-1.3270733015995464,0.6420112374321703,-0.8380297871570498,-0.7654941830004911,2.6432777265332605,1.5935962424331875,0.7432143879807288,-1.525031062246727,0.2954568754465974,-0.9682614641453606,-0.9266945929026024,0.29990062308994125,2.168755886136696,0,0.32,1
2467,-1.8039378820325715,0.7917362278091985,0.7173878402260051,-0.7328081416760438,-0.12343587045602933,-1.4501039300983931,0.27416612783154704,0.909441543713962,0.7170949263792312,0.3128067385025751,1.1205155055741989,0.9853627593239468,1.3235420065252932,-0.5561547388785546,0.7347567843951143,1.1115778201643325,-0.05773493943524673,-2.422882620033333,-0.5337850785764037,0,0.34,1
2472,0.34036815476423704,-0.6844488491099221,-0.8372847120692707,-0.7233534572609159,-0.2906112279644882,-0.4523832798744853,-1.0758651132124648,-0.7650447528102753,-0.06336808711204266,-0.1413550620726287,0.6914544741087619,-1.3180594919958122,1.8102955064851092,-1.124735782641013,1.5755614159897533,0.9023968698826657,-0.3153252729966797,-0.09243908819962933,0.42944968266954026,0,0.85,2
2477,-0.5123834408164323,-2.334303144832628,1.23831600563519,-2.0205954876462813,-0.7265179479728232,0.6940933232417588,-0.7587823700866144,0.8029324252385219,0.7279779127611479,-0.11257085617142308,0.8861802748900134,-1.4459414255537748,1.4058533948413672,-0.7450282726829012,1.0526114944789315,0.06948975431010006,0.6843103597411242,2.288798587483479,-0.7641598911875598,0,0.34,1
2479,1.872668096904863,0.1534588533090693,1.012690734255881,-1.4580678846143382,-0.02277746234352462,0.5341430355019094,0.41024482768650494,-1.1541434982696428,-0.05156765716516477,-0.4834267624473648,-0.8220477468715544,-1.4299066811311223,0.9090704818583408,-1.2398342930653476,-0.6877159266717578,1.6408869728036817,0.7600810783827412,1.070372542464493,0.6634456646790847,0,0.6,2
2486,-0.24851828149536964,-0.14975977366726287,-0.20725008102427533,-0.06947578769170093,-1.2169196869166763,-1.0898902351670838,-0.0575919408439273,-1.8635708071530372,0.4977066198676869,-0.3622137680340903,-0.8371285558366579,1.2554389852708363,-0.8170511209340778,-2.558209252683513,-2.6348737933302298,0.6322552909309136,-1.451322376961239,1.2677230711034857,1.4768079147768134,1,0.68,2
2488,-0.12854427692515608,-1.2045168273730704,-0.2445565412172048,0.5365042927934413,1.5930683900195801,-0.07111830511940455,0.40361104160976496,-0.42055882674530864,-0.5862968572052477,-0.8722922181511724,0.42744051515002096,1.391419227322329,0.7968276801457598,-0.10095791230118534,-1.2794684628257358,0.8501380810037068,2.251083877508008,-0.5915685071247992,-0.396877057371415,1,0.74,2
2500,0.74039654765464,0.4619726387781961,-0.9426852984053162,1.6287816973341478,-1.0451264163680345,0.8936817588420146,2.290929712320811,0.4364022539447632,-0.8914628554715719,0.07573391718475841,-1.144969630919232,1.0679160388203155,2.624017902657888,-2.6386869627838605,-0.060135858761835324,-0.8368696018823963,0.919260604096662,-0.07061947228823758,-0.12639592029704133,0,0.96,2
2526,-0.6605014470055842,-0.09841548171906037,-0.5333203169030651,2.3312466788953667,0.4854370614664672,-0.15378648385711746,0.27339967075600163,0.4733955580678471,-0.5564405303248732,0.34936168992675315,-0.13325061230720256,0.3003203379658771,1.1254835458161505,-0.5965059123560208,1.0349191381968994,-1.4221004065169771,-0.7661078736466316,-1.4300772731659936,0.100965531792332,0,0.24,1
2528,1.2485730967180415,0.11335988483731428,1.0644329891873292,1.3121006068511698,1.6707607698099751,0.3907918218074207,1.1629272288419092,-0.6813417044952761,-1.298243695440555,0.0070225098017918505,0.5713182885769587,-1.12044981619114,1.842555636576872,-1.2338285028313265,-0.3022973610593569,-0.3265239263531945,1.314474517068335,-0.180458501454212,-0.31453651775553065,0,0.53,1
2529,-0.2661675772031833,0.5257574815604982,0.17363548626127429,-0.7823050789785728,-0.008875939046449084,-0.9287043323361112,-0.3158516852391813,-0.7268480980145351,0.9651799737724076,0.17453225233514028,-1.1694736964304833,3.250315314776404,0.804751936674863,-2.8362887205988243,-1.3108219699955572,-0.8166397487611241,0.3966307947386719,1.082633366321882,-0.5513717432848807,0,0.15,1
2535,-0.3564856067353391,-0.7513686241903534,-0.2494563690959092,-0.4858806578914109,0.3029771335154988,-1.5950817749498636,-0.10508009823782047,0.22043163479882652,1.1432337999070012,0.2949838870832885,-0.8599668613467191,0.36933184074380826,1.6992848694748837,-1.7922037179615111,0.5712358651379547,1.2099266294460091,0.5654718145592557,0.08577168368439954,-0.5457520815294203,0,0.63,2
2544,-0.3486147231641352,-0.275554159516098,-0.6296293778670848,-1.6870700247093748,-0.5674132228866149,-0.8162270013341093,-0.23053190458398964,0.017339480154440024,-1.6169715586782405,-0.20673165418709707,0.8798701038346879,-0.08038884055600494,0.17057585531873565,-2.1683037971201355,0.2874475553106385,-0.4791951152635997,-0.4536002911585169,0.7238543433153509,-1.2794780841839577,0,0.28,1
2547,0.2246107283877841,0.3723386618115523,0.7615491100685943,-1.9930567770102476,-0.7195507721149171,0.3646745928030728,1.2176249964567072,0.8160134761224276,0.008192716846248393,-0.6893902301669834,1.5229337603131403,0.9883683506074792,-0.08342248748892422,-2.220513158600022,0.06559350338282663,-0.4071366164510951,0.4363553529290957,0.3768345078344379,-0.14527035217668488,0,0.29,1
2549,0.6741521060272092,-0.7281848902669643,0.3210596973674533,0.2938274902001488,-0.5562782461685947,-0.7169029204279784,-0.670056043347379,0.14743224925782678,0.2078808234083899,0.7480312885576039,-2.2366949903079614,-1.5149463555104572,0.9002023423560978,-2.250419274427125,-1.4876451806297912,0.7719976800538347,2.6962675739384983,-0.34816094278250204,-0.7123665676699623,0,0.46,1
2552,-0.4764980344807741,0.9536155602183456,-0.8705023712503425,-1.6780628998318,-0.3967010224394996,1.9237973257718441,0.033685265405227816,-1.3139528059570984,-0.5675398340319259,0.047990937857909484,0.002072314453282486,-0.7449979904208012,-0.16352047728270613,-1.808472029820502,1.130067814998392,0.9750477420020784,0.05245937134631844,2.7621935618526257,-1.0006985666345087,0,0.55,1
2557,-1.841375093650372,0.08099282486792639,-0.6188631106522593,0.8401972613337475,0.7416418799027641,0.3223501419145313,0.9074886524844641,-1.147818431896576,-0.03406066485595812,-0.776512207092598,-0.09518143224110023,0.7569961192172505,-0.3936350604096381,-2.7367537045736063,-0.3397536861388486,-0.9729602913026256,-0.9088088859146114,-1.8586154795853007,0.006825665659458617,0,0.36,1
2561,1.8066957707450768,1.0697368915496228,0.3565620448229104,-1.7013053537273577,0.0035545101424277353,2.0836236771459977,0.7868927342787576,0.3758173098015421,-0.7699533835236876,-1.023488979584462,0.4744492369870075,-0.3259529064729203,1.956055665472092,-0.9166561767516279,-0.052783902136724466,0.5542852557905412,0.6142586930968511,0.7976234057425171,0.4388998929526981,0,0.62,2
2562,-0.8815829956821342,1.2796227488670575,1.1926196341881632,0.6453070196919798,0.2790246118545093,0.985249085606558,0.07454675003279859,-1.2300507616610905,-0.16222193470930976,-1.3342757955055062,2.580756604620896,1.030870832359592,3.6217164389783214,-1.0031072166107524,1.654907120006821,0.5840723517036452,0.3995315789810933,-0.2656792320933348,0.2046894163049844,0,0.97,2
