0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5000,0.7000,0.5000,0.7000,0.8000,0.9000,0.7000,0.8000,0.9000,0.8000,1.0000,0.8000,0.9000,0.7000,0.8000,0.9000,0.9000,0.8000,0.9000,0.9000
0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.7000,0.7000,0.8000,0.6000,0.8000,1.0000,0.6000,0.7000,0.6000,0.7000,0.7000,0.7000,0.8000,0.9000,0.9000,0.9000,0.9000,0.7000,0.6000,0.7000
0.2000,0.2000,0.2000,0.4000,0.2000,0.6000,0.4000,0.0000,0.2000,0.2000,0.4000,0.3000,0.4000,0.1000,0.3000,0.1000,0.3000,0.4000,0.3000,0.2000
0.6000,0.8000,0.9000,0.6000,1.0000,0.5000,0.7000,0.9000,0.4000,0.6000,0.8000,0.8000,0.7000,0.8000,0.7000,0.9000,0.6000,0.9000,0.5000,0.6000
0.8000,0.9000,0.9000,1.0000,1.0000,0.9000,1.0000,0.8000,1.0000,0.7000,0.9000,0.8000,0.7000,0.9000,0.8000,1.0000,1.0000,0.8000,0.9000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.7000,0.8000,0.8000,0.7000,1.0000,0.7000,1.0000,0.9000,0.9000,1.0000,1.0000,0.8000,0.8000,0.9000,0.9000,0.6000,1.0000,0.9000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,0.9000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.1000,0.0000,0.0000,0.1000,0.1000,0.1000,0.2000,0.1000,0.0000,0.1000,0.0000,0.0000,0.1000,0.0000,0.1000,0.0000,0.1000,0.3000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.8000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,0.9000,0.9000,1.0000,0.9000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8000,1.0000,0.8000,0.6000,0.9000,0.6000,0.9000,1.0000,0.9000,0.8000,0.9000,0.6000,0.7000,0.7000,0.8000,0.7000,0.7000,0.8000,0.7000,0.9000
1.0000,1.0000,0.9000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.1000,0.0000,0.1000,0.1000,0.2000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.1000,0.0000
1.0000,0.9000,0.9000,0.8000,0.9000,0.8000,0.9000,0.8000,1.0000,1.0000,0.9000,1.0000,0.8000,1.0000,0.8000,1.0000,0.9000,0.8000,0.8000,0.9000
0.9000,1.0000,1.0000,0.9000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.7000,0.9000,0.7000,0.8000,0.6000,0.9000,0.7000,1.0000,0.9000,0.9000,1.0000,0.7000,0.8000,0.7000,0.9000,0.9000,0.9000,0.7000,0.8000,0.7000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.1000
0.6000,0.3000,0.5000,0.2000,0.6000,0.7000,0.3000,0.1000,0.4000,0.2000,0.5000,0.4000,0.8000,0.2000,0.7000,0.1000,0.5000,0.7000,0.5000,0.6000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.7000,0.8000,0.7000,0.7000,0.8000,1.0000,1.0000,1.0000,0.7000,1.0000,0.8000,0.9000,0.6000,0.8000,0.8000,0.9000,0.9000,0.9000,0.9000
1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,0.9000,0.9000,0.9000,1.0000,0.9000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,0.9000
0.8000,0.9000,0.8000,0.9000,0.8000,0.8000,0.9000,1.0000,0.9000,1.0000,0.9000,1.0000,0.9000,1.0000,0.9000,0.9000,0.7000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.1000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.6000,0.9000,0.8000,1.0000,0.7000,1.0000,0.7000,0.9000,0.7000,1.0000,0.8000,1.0000,1.0000,0.9000,0.9000,0.8000,0.8000,0.5000,0.9000,0.9000
0.9000,1.0000,1.0000,1.0000,0.7000,1.0000,1.0000,1.0000,0.8000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,0.9000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.9000,1.0000,1.0000,1.0000,0.8000,0.9000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,0.6000,0.9000,0.9000,0.9000,0.9000,0.9000,0.8000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,0.9000,0.8000,0.9000,1.0000,0.9000,0.9000,0.7000,0.9000,0.9000,1.0000,0.9000,0.9000,1.0000,0.9000,0.9000,0.8000,0.9000,1.0000
1.0000,0.6000,0.8000,0.8000,0.6000,0.8000,0.6000,0.9000,0.9000,0.9000,1.0000,0.7000,0.8000,0.7000,0.6000,1.0000,0.8000,0.8000,0.7000,0.6000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1000,0.1000,0.1000,0.1000,0.1000,0.0000,0.1000,0.0000,0.0000,0.1000,0.3000,0.1000,0.3000,0.1000,0.0000,0.0000,0.2000,0.1000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8000,0.8000,0.8000,0.8000,0.7000,0.7000,0.4000,0.6000,0.8000,0.2000,0.8000,0.8000,0.7000,0.9000,0.6000,0.9000,0.9000,0.6000,0.9000,0.7000
0.3000,0.5000,0.4000,0.4000,0.6000,0.9000,0.3000,0.7000,0.4000,0.6000,0.6000,1.0000,0.6000,0.4000,0.4000,0.5000,0.7000,0.9000,0.5000,0.6000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8000,1.0000,0.7000,0.6000,0.4000,0.9000,0.7000,0.6000,0.9000,0.5000,0.7000,0.6000,0.9000,0.8000,0.7000,0.6000,0.4000,0.6000,0.5000,0.6000
1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1000,0.2000,0.1000,0.1000,0.4000,0.6000,0.2000,0.3000,0.3000,0.2000,0.2000,0.5000,0.4000,0.5000,0.2000,0.2000,0.3000,0.5000,0.3000,0.4000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9000,0.9000,0.9000,0.8000,1.0000,1.0000,0.9000,0.9000,1.0000,0.9000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9000,0.8000,0.7000,1.0000,0.9000,0.9000,0.9000,0.9000,1.0000,1.0000,1.0000,0.8000,0.9000,0.9000,0.9000,1.0000,1.0000,0.7000,1.0000,0.9000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.9000,0.9000,0.8000,0.7000,0.9000,0.9000,0.9000,0.9000,1.0000,0.9000,1.0000,0.9000,0.9000,1.0000,1.0000,1.0000,1.0000,0.9000,0.7000,0.9000
0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000
0.3000,0.4000,0.6000,0.3000,0.2000,0.3000,0.2000,0.4000,0.3000,0.2000,0.6000,0.6000,0.6000,0.2000,0.5000,0.3000,0.4000,0.6000,0.6000,0.7000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.2000,0.1000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0500,0.1000,0.0000,0.1500,0.1000,0.0000,0.0000,0.1000
0.4000,0.4000,0.3000,0.3000,0.5000,0.4000,0.4000,0.5000,0.4000,0.4000,0.5000,0.4000,0.6000,0.7000,0.3000,0.1000,0.4000,0.7000,0.5000,0.6000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.9000,0.9000,1.0000,0.9000,1.0000,1.0000,0.9000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,0.8000,1.0000,0.9000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1000,0.2000,0.2000,0.2000,0.0000,0.0000,0.2000,0.3000,0.2000,0.2000,0.1000,0.2000,0.2000,0.3000,0.0000,0.2000,0.3000,0.1000,0.1000,0.2000
1.0000,0.9000,0.9000,0.9000,0.8000,0.6000,1.0000,1.0000,1.0000,0.9000,1.0000,0.8000,0.9000,0.8000,0.9000,1.0000,0.7000,0.9000,0.9000,0.9000
0.0000,0.3000,0.1000,0.3000,0.4000,0.4000,0.3000,0.3000,0.2000,0.3000,0.1000,0.1000,0.1000,0.0000,0.3000,0.3000,0.2000,0.6000,0.2000,0.1000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,0.9000,1.0000,0.9000,0.9000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1000,0.0000,0.0000,0.1000,0.1000,0.1000,0.0000,0.1000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.8000,0.9000,1.0000,0.9000,1.0000,1.0000,0.8000,1.0000,0.9000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,0.9000,0.9000,0.9000,0.9000
0.7000,0.5000,0.3000,0.6000,0.7000,0.3000,0.4000,0.3000,0.5000,0.6000,0.3000,0.4000,0.3000,0.2000,0.3000,0.7000,0.3000,0.3000,0.4000,0.3000
1.0000,1.0000,0.8000,0.8000,0.9000,1.0000,1.0000,1.0000,0.9000,0.9000,0.7000,0.9000,1.0000,0.7000,0.9000,1.0000,1.0000,1.0000,0.9000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.0000,0.0000,0.1000
0.0000,0.0000,0.1000,0.1000,0.0000,0.1000,0.6000,0.1000,0.1000,0.1000,0.1000,0.3000,0.0000,0.0000,0.3000,0.1000,0.1000,0.1000,0.1000,0.1000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.9000,0.8000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,0.9000
0.0000,0.3000,0.2000,0.1000,0.0000,0.3000,0.3000,0.0000,0.3000,0.0000,0.3000,0.5000,0.1000,0.1000,0.4000,0.3000,0.4000,0.4000,0.6000,0.4000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.3000,0.5000,0.1000,0.3000,0.0000,0.1000,0.1000,0.2000,0.3000,0.3000,0.1000,0.3000,0.5000,0.2000,0.3000,0.0000,0.1000,0.2000,0.4000,0.4000
1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,0.9000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000,1.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.1000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1000,0.1000,0.0000,0.2000,0.0000,0.1000,0.2000,0.0000,0.0000,0.2000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1.0000,0.8000,1.0000,1.0000,0.9000,0.8000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,0.9000,0.8000,1.0000,0.9000
0.8000,0.7000,1.0000,0.9000,1.0000,1.0000,1.0000,1.0000,1.0000,0.9000,0.9000,1.0000,0.9000,0.9000,1.0000,0.8000,1.0000,0.8000,1.0000,0.8000
